Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Gene_set
Metabolic pathways_Homo sapiens_hsa01100,6/1239,0.0872206749931193,0.7301616506566844,0,0,1.937046004842615,4.725063201211961,GALE;SPTLC2;ALDH1B1;ST8SIA1;ALG13;UAP1,KEGG_2016
Focal adhesion_Homo sapiens_hsa04510,2/202,0.09075856660544276,0.7386738893165202,0,0,3.96039603960396,9.503177871034676,ITGA3;EGFR,KEGG_2016
Allograft rejection_Homo sapiens_hsa05330,1/38,0.09081511663134847,0.7191575452158137,0,0,10.526315789473683,25.251889731657872,HLA-DMB,KEGG_2016
Proteoglycans in cancer_Homo sapiens_hsa05205,2/203,0.09152002195394623,0.7056675376975328,0,0,3.940886699507389,9.423438468844424,ITPR3;EGFR,KEGG_2016
Tryptophan metabolism_Homo sapiens_hsa00380,1/40,0.09536409657552716,0.7164533409392171,0,0,10.0,23.500531175323673,ALDH1B1,KEGG_2016
Pyruvate metabolism_Homo sapiens_hsa00620,1/40,0.09536409657552716,0.6985420074157365,0,0,10.0,23.500531175323673,ALDH1B1,KEGG_2016
Graft-versus-host disease_Homo sapiens_hsa05332,1/41,0.09763021468476817,0.697698851283831,0,0,9.75609756097561,22.69822689545236,HLA-DMB,KEGG_2016
Bladder cancer_Homo sapiens_hsa05219,1/41,0.09763021468476817,0.6810869738723112,0,0,9.75609756097561,22.69822689545236,EGFR,KEGG_2016
Fat digestion and absorption_Homo sapiens_hsa04975,1/41,0.09763021468476817,0.6652477419217924,0,0,9.75609756097561,22.69822689545236,ABCA1,KEGG_2016
Regulation of actin cytoskeleton_Homo sapiens_hsa04810,2/214,0.10001934840902699,0.666037933723748,0,0,3.738317757009345,8.607071505119281,ITGA3;EGFR,KEGG_2016
Type I diabetes mellitus_Homo sapiens_hsa04940,1/43,0.10214577427941593,0.6650824858637525,0,0,9.30232558139535,21.22190071044053,HLA-DMB,KEGG_2016
Fatty acid degradation_Homo sapiens_hsa00071,1/44,0.10439524246477773,0.6649523052647799,0,0,9.090909090909092,20.541556134842764,ALDH1B1,KEGG_2016
Sphingolipid metabolism_Homo sapiens_hsa00600,1/47,0.11111056030365547,0.6926679610419374,0,0,8.51063829787234,18.69982582651581,SPTLC2,KEGG_2016
Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961,1/47,0.11111056030365547,0.6782373785202304,0,0,8.51063829787234,18.69982582651581,CALB1,KEGG_2016
"Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280",1/48,0.11333801483691312,0.6777150683105213,0,0,8.333333333333332,18.14483869590532,ALDH1B1,KEGG_2016
Intestinal immune network for IgA production_Homo sapiens_hsa04672,1/48,0.11333801483691312,0.6641607669443108,0,0,8.333333333333332,18.14483869590532,HLA-DMB,KEGG_2016
N-Glycan biosynthesis_Homo sapiens_hsa00510,1/49,0.11555999902224065,0.6639035237944413,0,0,8.163265306122447,17.6160441783278,ALG13,KEGG_2016
Arginine and proline metabolism_Homo sapiens_hsa00330,1/50,0.1177765260040411,0.6636254253689239,0,0,8.0,17.111730380290393,ALDH1B1,KEGG_2016
Hedgehog signaling pathway_Homo sapiens_hsa04340,1/50,0.1177765260040411,0.6511041909280009,0,0,8.0,17.111730380290393,SHH,KEGG_2016
Lysine degradation_Homo sapiens_hsa00310,1/52,0.12219326087078625,0.6630115821322291,0,0,7.6923076923076925,16.170395247094408,ALDH1B1,KEGG_2016
Endometrial cancer_Homo sapiens_hsa05213,1/52,0.12219326087078625,0.6509568260934613,0,0,7.6923076923076925,16.170395247094408,EGFR,KEGG_2016
Autoimmune thyroid disease_Homo sapiens_hsa05320,1/53,0.12439349491287167,0.6508445358834178,0,0,7.547169811320754,15.730606730124448,HLA-DMB,KEGG_2016
Basal cell carcinoma_Homo sapiens_hsa05217,1/55,0.12877776139221664,0.6619628787354294,0,0,7.272727272727272,14.906670110673854,SHH,KEGG_2016
Staphylococcus aureus infection_Homo sapiens_hsa05150,1/56,0.13096181981447472,0.6615829863041567,0,0,7.142857142857142,14.5203532147087,HLA-DMB,KEGG_2016
Non-small cell lung cancer_Homo sapiens_hsa05223,1/56,0.13096181981447472,0.650369715349849,0,0,7.142857142857142,14.5203532147087,EGFR,KEGG_2016
MAPK signaling pathway_Homo sapiens_hsa04010,2/255,0.1334445112939619,0.6516540301521806,0,0,3.1372549019607843,6.318649516186914,JUND;EGFR,KEGG_2016
HTLV-I infection_Homo sapiens_hsa05166,2/258,0.1359834100026853,0.6531662152587998,0,0,3.1007751937984493,6.186736080500051,HLA-DMB;ANAPC10,KEGG_2016
Viral myocarditis_Homo sapiens_hsa05416,1/59,0.1374818510452552,0.6497126186493511,0,0,6.779661016949151,13.452632969392665,HLA-DMB,KEGG_2016
Glycerolipid metabolism_Homo sapiens_hsa00561,1/59,0.1374818510452552,0.6393997199406314,0,0,6.779661016949151,13.452632969392665,ALDH1B1,KEGG_2016
Long-term depression_Homo sapiens_hsa04730,1/60,0.13964452305344066,0.639310082104033,0,0,6.666666666666666,13.124368043030861,ITPR3,KEGG_2016
Renin secretion_Homo sapiens_hsa04924,1/64,0.14824219418025958,0.6682301983817855,0,0,6.25,11.930674347342356,ITPR3,KEGG_2016
Inflammatory bowel disease (IBD)_Homo sapiens_hsa05321,1/65,0.15037842149138922,0.6675890529845007,0,0,6.153846153846153,11.659079088530438,HLA-DMB,KEGG_2016
Glioma_Homo sapiens_hsa05214,1/65,0.15037842149138922,0.6576250372683141,0,0,6.153846153846153,11.659079088530438,EGFR,KEGG_2016
Long-term potentiation_Homo sapiens_hsa04720,1/66,0.15250939797562668,0.6571360824538032,0,0,6.0606060606060606,11.397145810689672,ITPR3,KEGG_2016
Pancreatic cancer_Homo sapiens_hsa05212,1/66,0.15250939797562668,0.6476123711138929,0,0,6.0606060606060606,11.397145810689672,EGFR,KEGG_2016
Central carbon metabolism in cancer_Homo sapiens_hsa05230,1/67,0.15463513630999146,0.6472584991261071,0,0,5.970149253731343,11.144399380722325,EGFR,KEGG_2016
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010,1/67,0.15463513630999146,0.6381421822370069,0,0,5.970149253731343,11.144399380722325,ALDH1B1,KEGG_2016
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120,1/68,0.15675564908065587,0.6379084052865579,0,0,5.882352941176469,10.90039447839074,EGFR,KEGG_2016
Thyroid hormone synthesis_Homo sapiens_hsa04918,1/71,0.16308595979881008,0.6545778934390596,0,0,5.633802816901407,10.216776656069177,ITPR3,KEGG_2016
Melanoma_Homo sapiens_hsa05218,1/71,0.16308595979881008,0.6457322462304237,0,0,5.633802816901407,10.216776656069177,EGFR,KEGG_2016
Leishmaniasis_Homo sapiens_hsa05140,1/73,0.1672802691231711,0.6535082513745217,0,0,5.479452054794519,9.797723918051938,HLA-DMB,KEGG_2016
Gastric acid secretion_Homo sapiens_hsa04971,1/74,0.16936969182663447,0.6529647329632092,0,0,5.405405405405406,9.598223933017406,ITPR3,KEGG_2016
Adherens junction_Homo sapiens_hsa04520,1/74,0.16936969182663447,0.6444846714961545,0,0,5.405405405405406,9.598223933017406,EGFR,KEGG_2016
Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412,1/74,0.16936969182663447,0.6362220475026141,0,0,5.405405405405406,9.598223933017406,ITGA3,KEGG_2016
Antigen processing and presentation_Homo sapiens_hsa04612,1/77,0.1756071809118701,0.651302582369341,0,0,5.194805194805196,9.036393272943739,HLA-DMB,KEGG_2016
Aldosterone synthesis and secretion_Homo sapiens_hsa04925,1/81,0.18385247549919195,0.6733596915157906,0,0,4.938271604938271,8.36356348913002,ITPR3,KEGG_2016
ECM-receptor interaction_Homo sapiens_hsa04512,1/82,0.1859011384602527,0.6724572045537536,0,0,4.878048780487805,8.207513464521687,ITGA3,KEGG_2016
Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410,1/83,0.18794476153579326,0.6715587210974076,0,0,4.819277108433735,8.055938221418495,ITGA3,KEGG_2016
Taste transduction_Homo sapiens_hsa04742,1/83,0.18794476153579326,0.6634676521685231,0,0,4.819277108433735,8.055938221418495,ITPR3,KEGG_2016
TGF-beta signaling pathway_Homo sapiens_hsa04350,1/84,0.1899833569114356,0.6626800425601266,0,0,4.761904761904762,7.90866098029193,SMAD5,KEGG_2016
Insulin secretion_Homo sapiens_hsa04911,1/85,0.19201693664513086,0.6618936757296864,0,0,4.705882352941177,7.765513878359474,ITPR3,KEGG_2016
ErbB signaling pathway_Homo sapiens_hsa04012,1/87,0.19606909758966404,0.6680028557415297,0,0,4.597701149425287,7.490979968533419,EGFR,KEGG_2016
Hematopoietic cell lineage_Homo sapiens_hsa04640,1/88,0.19808770290364253,0.6671229534570949,0,0,4.545454545454546,7.359297283638762,ITGA3,KEGG_2016
GABAergic synapse_Homo sapiens_hsa04727,1/88,0.19808770290364253,0.6595420108041734,0,0,4.545454545454546,7.359297283638762,GNGT2,KEGG_2016
Salivary secretion_Homo sapiens_hsa04970,1/89,0.20010134077429026,0.6587605937850229,0,0,4.4943820224719095,7.231152075926772,ITPR3,KEGG_2016
Prostate cancer_Homo sapiens_hsa05215,1/89,0.20010134077429026,0.6514410316318561,0,0,4.4943820224719095,7.231152075926772,EGFR,KEGG_2016
Rheumatoid arthritis_Homo sapiens_hsa05323,1/90,0.2021100231923968,0.6507498548942006,0,0,4.4444444444444455,7.1064136026227045,HLA-DMB,KEGG_2016
Dilated cardiomyopathy_Homo sapiens_hsa05414,1/90,0.2021100231923968,0.6436764869062201,0,0,4.4444444444444455,7.1064136026227045,ITGA3,KEGG_2016
Morphine addiction_Homo sapiens_hsa05032,1/91,0.20411376209311866,0.6430680891750942,0,0,4.395604395604397,6.984957289018777,GNGT2,KEGG_2016
Pancreatic secretion_Homo sapiens_hsa04972,1/96,0.2140587201245348,0.6672255850690287,0,0,4.166666666666666,6.422937118724523,ITPR3,KEGG_2016
Phosphatidylinositol signaling system_Homo sapiens_hsa04070,1/98,0.21800251374840374,0.6723656476661295,0,0,4.081632653061224,6.217341572667544,ITPR3,KEGG_2016
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750,1/98,0.21800251374840374,0.665361838836274,0,0,4.081632653061224,6.217341572667544,ITPR3,KEGG_2016
Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914,1/98,0.21800251374840374,0.6585024384359,0,0,4.081632653061224,6.217341572667544,ANAPC10,KEGG_2016
Glucagon signaling pathway_Homo sapiens_hsa04922,1/101,0.22388186624120487,0.6693610898844186,0,0,3.96039603960396,5.927274253838062,ITPR3,KEGG_2016
Choline metabolism in cancer_Homo sapiens_hsa05231,1/101,0.22388186624120487,0.662599866754273,0,0,3.96039603960396,5.927274253838062,EGFR,KEGG_2016
HIF-1 signaling pathway_Homo sapiens_hsa04066,1/103,0.2277773453985499,0.6673876220177511,0,0,3.883495145631068,5.745190999759117,EGFR,KEGG_2016
Pyrimidine metabolism_Homo sapiens_hsa00240,1/105,0.23165366154685366,0.672024978546813,0,0,3.8095238095238098,5.571473755691552,ENTPD1,KEGG_2016
Toll-like receptor signaling pathway_Homo sapiens_hsa04620,1/106,0.2335846623503299,0.6709833928298693,0,0,3.773584905660377,5.487587501624546,IKBKE,KEGG_2016
Toxoplasmosis_Homo sapiens_hsa05145,1/118,0.2563889548341396,0.7293394540427466,0,0,3.3898305084745757,4.613761466893121,HLA-DMB,KEGG_2016
Vascular smooth muscle contraction_Homo sapiens_hsa04270,1/120,0.26012446216628154,0.7328506482184663,0,0,3.333333333333333,4.488650206225545,ITPR3,KEGG_2016
Sphingolipid signaling pathway_Homo sapiens_hsa04071,1/120,0.26012446216628154,0.7258711182354333,0,0,3.333333333333333,4.488650206225545,SPTLC2,KEGG_2016
Platelet activation_Homo sapiens_hsa04611,1/122,0.2638415777635165,0.7292979460821729,0,0,3.278688524590164,4.368545705532882,ITPR3,KEGG_2016
Lysosome_Homo sapiens_hsa04142,1/123,0.26569326637698776,0.7275525892379198,0,0,3.252032520325204,4.31028542924232,NAGA,KEGG_2016
Cell cycle_Homo sapiens_hsa04110,1/124,0.2675403902734135,0.7258271699084273,0,0,3.2258064516129035,4.253176556025354,ANAPC10,KEGG_2016
Osteoclast differentiation_Homo sapiens_hsa04380,1/132,0.2821543693990505,0.7584516535222184,0,0,3.0303030303030303,3.8342452987918234,JUND,KEGG_2016
FoxO signaling pathway_Homo sapiens_hsa04068,1/133,0.28396090387727224,0.7563685894185523,0,0,3.0075187969924815,3.7862216923345575,EGFR,KEGG_2016
Systemic lupus erythematosus_Homo sapiens_hsa05322,1/135,0.2875606166970605,0.7590564026327814,0,0,2.962962962962963,3.6928047415794887,HLA-DMB,KEGG_2016
Measles_Homo sapiens_hsa05162,1/136,0.28935381649666103,0.7569702520850149,0,0,2.9411764705882346,3.647367826918822,IKBKE,KEGG_2016
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120,1/137,0.2911425929329805,0.7549095551271088,0,0,2.9197080291970803,3.602750720430389,ANAPC10,KEGG_2016
Apoptosis_Homo sapiens_hsa04210,1/140,0.2964824884084789,0.7620120096814414,0,0,2.8571428571428568,3.4736203523013205,ITPR3,KEGG_2016
Wnt signaling pathway_Homo sapiens_hsa04310,1/142,0.3000204969826996,0.7644000488341823,0,0,2.8169014084507036,3.3912802348850684,GPC4,KEGG_2016
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550,1/142,0.3000204969826996,0.7578103932407841,0,0,2.8169014084507036,3.3912802348850684,SMAD5,KEGG_2016
Phospholipase D signaling pathway_Homo sapiens_hsa04072,1/144,0.3035410668561185,0.7601498511866899,0,0,2.7777777777777777,3.3117732409526965,EGFR,KEGG_2016
Hepatitis B_Homo sapiens_hsa05161,1/146,0.307044282279795,0.7624065653218639,0,0,2.7397260273972597,3.2349679447755637,IKBKE,KEGG_2016
Phagosome_Homo sapiens_hsa04145,1/154,0.32088526962227143,0.7900788571371893,0,0,2.5974025974025974,2.9523938577849598,HLA-DMB,KEGG_2016
cGMP-PKG signaling pathway_Homo sapiens_hsa04022,1/167,0.34280111726084433,0.8370060613118949,0,0,2.395209580838324,2.5643229533967844,ITPR3,KEGG_2016
Alzheimer's disease_Homo sapiens_hsa05010,1/168,0.3444579462443568,0.8341006466908805,0,0,2.380952380952381,2.5375792091415037,ITPR3,KEGG_2016
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141,1/169,0.3461106816465725,0.8312330305118505,0,0,2.366863905325444,2.5112347122511123,SEC24C,KEGG_2016
Purine metabolism_Homo sapiens_hsa00230,1/176,0.35756603735701764,0.8517629995577738,0,0,2.272727272727273,2.337352759152094,ENTPD1,KEGG_2016
Tuberculosis_Homo sapiens_hsa05152,1/178,0.3608027143922477,0.8525418977171659,0,0,2.2471910112359548,2.2908403765435006,HLA-DMB,KEGG_2016
Alcoholism_Homo sapiens_hsa05034,1/179,0.3624150547196057,0.8495008882627558,0,0,2.23463687150838,2.2680785786712403,GNGT2,KEGG_2016
Chemokine signaling pathway_Homo sapiens_hsa04062,1/187,0.3751710923855061,0.872421667213915,0,0,2.13903743315508,2.097054782244066,GNGT2,KEGG_2016
Epstein-Barr virus infection_Homo sapiens_hsa05169,1/202,0.39841806759200604,0.9191849905862816,0,0,1.98019801980198,1.8222839681553469,ENTPD1,KEGG_2016
Rap1 signaling pathway_Homo sapiens_hsa04015,1/211,0.4119571272853534,0.9429956116766292,0,0,1.895734597156398,1.6812056777900153,EGFR,KEGG_2016
Endocytosis_Homo sapiens_hsa04144,1/259,0.4792747691641499,1.0,0,0,1.5444015444015444,1.135878324651168,EGFR,KEGG_2016
Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060,1/265,0.4871391593898299,1.0,0,0,1.5094339622641508,1.085593129787262,EGFR,KEGG_2016
MicroRNAs in cancer_Homo sapiens_hsa05206,1/297,0.5271568537690461,1.0,0,0,1.3468013468013469,0.8622991777642733,EGFR,KEGG_2016
